1 1.51016 0
2 1.50265 0.00751031
3 1.49317 0.0104218
4 1.47907 0.0159083
5 1.47779 0.0123891
6 1.47231 0.0115063
7 1.47924 0.0119459
8 1.47362 0.0117733
9 1.48066 0.0125425
10 1.48486 0.0119805
11 1.49345 0.0138249
12 1.49098 0.0128606
13 1.49107 0.0118304
14 1.49045 0.0109709
15 1.48963 0.0102461
16 1.48841 0.009661
17 1.48792 0.00908833
18 1.49026 0.008883
19 1.49129 0.00846471
20 1.49405 0.00849388
21 1.50208 0.0113901
22 1.50236 0.0108635
23 1.50213 0.010383
24 1.50365 0.0100574
25 1.5064 0.0100294
26 1.50696 0.0096525
27 1.50423 0.00968057
28 1.50517 0.0093751
29 1.50204 0.00957325
30 1.50257 0.00926434
31 1.50284 0.00896438
32 1.50243 0.00868911
33 1.50219 0.00842513
34 1.50159 0.00819587
35 1.5021 0.00797446
36 1.50216 0.00775007
37 1.50137 0.00757965
38 1.49893 0.00776958
39 1.4984 0.00758618
40 1.49806 0.00740187
41 1.49623 0.00744843
42 1.4947 0.00742786
43 1.49364 0.00733068
44 1.49387 0.007166
45 1.49393 0.00700516
46 1.49524 0.0069754
47 1.49567 0.00683885
48 1.4938 0.00695025
49 1.4929 0.00686623
50 1.49197 0.00679211
51 1.49285 0.00671558
52 1.49289 0.00658531
53 1.49244 0.00647529
54 1.49221 0.00635845
55 1.493 0.00629165
56 1.49217 0.00623445
57 1.49062 0.00631562
58 1.49062 0.00620578
59 1.49144 0.00615416
60 1.49206 0.0060823
61 1.49137 0.00602099
62 1.49171 0.00593276
63 1.49283 0.00594541
64 1.49332 0.00587165
65 1.49311 0.00578434
66 1.49323 0.00569734
67 1.49318 0.00561194
68 1.49334 0.00553122
69 1.49312 0.00545475
70 1.49319 0.00537666
71 1.49398 0.00535917
72 1.4948 0.00534748
73 1.49417 0.0053107
74 1.49337 0.00529954
75 1.49365 0.00523587
76 1.49332 0.00517723
77 1.49408 0.00516594
78 1.4935 0.00513159
79 1.49375 0.00507217
80 1.49377 0.00500839
81 1.49343 0.00495743
82 1.49549 0.00531289
83 1.49567 0.00525151
84 1.4954 0.00519565
85 1.49516 0.00513971
86 1.49519 0.00507967
87 1.49544 0.00502728
88 1.49535 0.00497062
89 1.49481 0.00494482
90 1.49542 0.00492796
91 1.49533 0.00487433
92 1.49517 0.00482381
93 1.49582 0.00481608
94 1.49567 0.00476685
95 1.496 0.00472782
96 1.4968 0.00474534
97 1.49692 0.00469789
98 1.49658 0.00466203
99 1.49629 0.00462421
100 1.49662 0.00459013
