1 1 0
2 1.40989 0.107422
3 1.73084 0.0778419
4 2.00783 0.0644114
5 2.2445 0.0561496
6 2.46098 0.0504244
7 2.65413 0.0461563
8 2.83369 0.0426906
9 3.00862 0.0401223
10 3.17093 0.0378442
11 3.33182 0.0359971
12 3.4835 0.0344041
13 3.62671 0.0329644
14 3.749 0.0315706
15 3.88046 0.0304506
16 4.0028 0.029378
17 4.11988 0.0284052
18 4.23015 0.0274965
19 4.34592 0.0267027
20 4.4537 0.0259908
21 4.56684 0.0253666
22 4.67607 0.0247751
23 4.78625 0.0242296
24 4.88666 0.0236552
25 4.9933 0.023217
26 5.10188 0.0228112
27 5.20165 0.0223658
28 5.30394 0.0219865
29 5.39761 0.0216064
30 5.49125 0.0212333
31 5.57166 0.020838
32 5.66244 0.0204821
33 5.76423 0.0201875
34 5.85399 0.0198757
35 5.93869 0.0195808
36 6.02123 0.0192917
37 6.09224 0.0189837
38 6.17851 0.0187256
39 6.26849 0.0185153
40 6.34802 0.0182769
41 6.42646 0.0180334
42 6.49554 0.0177911
43 6.58126 0.0176089
44 6.65399 0.0173962
45 6.74003 0.0172182
46 6.81081 0.0170135
47 6.88731 0.0168327
48 6.9631 0.0166569
49 7.04331 0.0165051
50 7.1172 0.0163516
51 7.19514 0.0162059
52 7.26635 0.0160642
53 7.34534 0.0159175
54 7.41121 0.0157762
55 7.47532 0.0156205
56 7.54053 0.0154823
57 7.60084 0.0153369
58 7.67127 0.015198
59 7.73455 0.0150551
60 7.79753 0.0149297
61 7.86407 0.014811
62 7.93044 0.014692
63 7.98918 0.0145589
64 8.04691 0.0144249
65 8.11685 0.014326
66 8.17582 0.0142159
67 8.23474 0.014102
68 8.30479 0.0140261
69 8.36277 0.0139107
70 8.40989 0.0137884
71 8.47637 0.0137107
72 8.53536 0.0136147
73 8.59166 0.0135166
74 8.64749 0.0134152
75 8.7077 0.013329
76 8.76621 0.0132393
77 8.82181 0.0131537
78 8.88091 0.0130797
79 8.94028 0.0129998
80 9.00322 0.0129325
81 9.05999 0.0128533
82 9.12052 0.0127843
83 9.17747 0.0127099
84 9.22989 0.0126326
85 9.2848 0.01256
86 9.34116 0.0124905
87 9.3934 0.012414
88 9.44967 0.012351
89 9.49963 0.0122755
90 9.55947 0.0122173
91 9.61377 0.01215
92 9.66455 0.0120817
93 9.72062 0.0120283
94 9.76768 0.0119537
95 9.82069 0.0118927
96 9.87565 0.011824
97 9.92991 0.0117694
98 9.97767 0.0117039
99 10.0379 0.0116615
100 10.0839 0.0115939
