1 1.00061 0
2 1.00069 8.45703e-05
3 1.00042 0.000283939
4 1.00026 0.000252295
5 1.00011 0.000248788
6 1.00002 0.000221252
7 0.999948 0.000200454
8 0.999911 0.000177568
9 0.99989 0.000158038
10 0.999925 0.00014559
11 0.999872 0.000141757
12 0.999886 0.000130112
13 0.999936 0.000129742
14 0.999891 0.000128292
15 0.999923 0.000123589
16 0.999898 0.00011808
17 0.999923 0.000113558
18 0.999908 0.000108096
19 0.999892 0.000103467
20 0.999885 9.84024e-05
21 0.999903 9.52602e-05
22 0.99992 9.23489e-05
23 0.999903 8.97566e-05
24 0.999915 8.67423e-05
25 0.999906 8.37217e-05
26 0.999914 8.08557e-05
27 0.999924 7.84303e-05
28 0.99994 7.73509e-05
29 0.999923 7.65723e-05
30 0.999948 7.79678e-05
31 0.999959 7.6283e-05
32 0.99997 7.465e-05
33 0.999954 7.41594e-05
34 0.999966 7.30365e-05
35 0.999959 7.12809e-05
36 0.999977 7.16203e-05
37 0.999984 6.99291e-05
38 0.999991 6.8434e-05
39 1.00001 6.8367e-05
40 0.999994 6.77231e-05
41 0.999993 6.60617e-05
42 0.999992 6.44754e-05
43 0.999991 6.2966e-05
44 0.999989 6.15335e-05
45 0.999995 6.03877e-05
46 0.999984 5.996e-05
47 0.999985 5.86771e-05
48 0.999989 5.75813e-05
49 0.999991 5.64212e-05
50 1 5.6082e-05
51 0.99999 5.5969e-05
52 0.999987 5.49626e-05
53 0.999983 5.40938e-05
54 0.999979 5.32241e-05
55 0.999968 5.33071e-05
56 0.999965 5.24132e-05
57 0.999965 5.14881e-05
58 0.999969 5.0756e-05
59 0.999971 4.99319e-05
60 0.999967 4.92468e-05
61 0.99996 4.89545e-05
62 0.999967 4.87078e-05
63 0.999958 4.88804e-05
64 0.999954 4.82759e-05
65 0.999943 4.87418e-05
66 0.999943 4.79978e-05
67 0.999937 4.76131e-05
68 0.999942 4.71262e-05
69 0.999946 4.66009e-05
70 0.999935 4.7123e-05
71 0.999929 4.69376e-05
72 0.999921 4.68951e-05
73 0.999931 4.72409e-05
74 0.999935 4.68428e-05
75 0.999937 4.62333e-05
76 0.999939 4.56906e-05
77 0.999943 4.52701e-05
78 0.999944 4.46941e-05
79 0.999946 4.41687e-05
80 0.999951 4.38811e-05
81 0.99995 4.3345e-05
82 0.999956 4.32141e-05
83 0.999961 4.30309e-05
84 0.99997 4.33594e-05
85 0.999979 4.38007e-05
86 0.999975 4.34439e-05
87 0.999979 4.30716e-05
88 0.999976 4.26874e-05
89 0.999977 4.22264e-05
90 0.999971 4.21269e-05
91 0.99997 4.1678e-05
92 0.999975 4.15112e-05
93 0.999979 4.12193e-05
94 0.999984 4.11808e-05
95 0.999987 4.08594e-05
96 0.999991 4.05592e-05
97 0.99999 4.01467e-05
98 0.99998 4.08415e-05
99 0.999978 4.05176e-05
100 0.999972 4.04534e-05
