1 1 0
2 1.41213 0.108153
3 1.73296 0.0783946
4 2.00229 0.0649179
5 2.24231 0.0566539
6 2.44442 0.0506548
7 2.64022 0.0463122
8 2.8265 0.0430498
9 3.00213 0.0404378
10 3.17647 0.0382861
11 3.33141 0.0363265
12 3.48035 0.0346792
13 3.62169 0.0331773
14 3.7486 0.0318209
15 3.87302 0.0306286
16 3.99723 0.0295364
17 4.11306 0.0285873
18 4.23175 0.0276864
19 4.34106 0.0269263
20 4.4473 0.0262075
21 4.54498 0.02547
22 4.6483 0.0248411
23 4.75794 0.0243059
24 4.86194 0.0237921
25 4.96527 0.0232793
26 5.06707 0.0228232
27 5.16722 0.022428
28 5.26654 0.0220649
29 5.37348 0.0217267
30 5.46067 0.0213113
31 5.54013 0.0209042
32 5.62962 0.0205589
33 5.71226 0.0202143
34 5.80213 0.019926
35 5.89269 0.0196493
36 5.96942 0.019327
37 6.04448 0.0190378
38 6.12055 0.0187538
39 6.20556 0.0185042
40 6.28115 0.0182618
41 6.35813 0.0180255
42 6.44137 0.0178201
43 6.51066 0.0176043
44 6.57741 0.0173609
45 6.6518 0.0171794
46 6.72797 0.0170024
47 6.8017 0.0168238
48 6.86717 0.0166382
49 6.93849 0.0164424
50 7.0003 0.0162403
51 7.06872 0.0160783
52 7.14077 0.0159244
53 7.20481 0.0157669
54 7.2764 0.0156268
55 7.34295 0.0154828
56 7.41374 0.015343
57 7.47823 0.0152044
58 7.54452 0.0150753
59 7.62355 0.0149612
60 7.68243 0.0148173
61 7.75977 0.0147334
62 7.8205 0.0146015
63 7.87519 0.0144586
64 7.93436 0.0143381
65 8.00139 0.0142435
66 8.06406 0.0141388
67 8.12954 0.0140438
68 8.18548 0.0139303
69 8.23706 0.0138112
70 8.29609 0.0137126
71 8.35917 0.0136243
72 8.41103 0.013511
73 8.47137 0.0134137
74 8.53101 0.0133265
75 8.59405 0.0132477
76 8.65969 0.0131828
77 8.71497 0.0130873
78 8.76653 0.0129996
79 8.82666 0.0129283
80 8.87867 0.012849
81 8.93916 0.0127701
82 8.99549 0.0126853
83 9.05394 0.0126187
84 9.09759 0.0125268
85 9.14935 0.0124544
86 9.19951 0.0123749
87 9.25336 0.012307
88 9.30913 0.0122321
89 9.35578 0.0121538
90 9.42145 0.012101
91 9.47653 0.0120385
92 9.53161 0.0119639
93 9.59344 0.0119208
94 9.64358 0.0118508
95 9.69622 0.0117965
96 9.74325 0.0117282
97 9.80635 0.0116821
98 9.85665 0.0116208
99 9.90354 0.0115595
100 9.9425 0.011487
