0 0.000117929 0
1000 0.00167585 0.00155792
2000 0.000877276 0.00120282
3000 0.00117094 0.000899791
4000 0.00101122 0.000715043
5000 0.001275 0.000640653
6000 0.00131119 0.000542659
7000 0.000843709 0.000662868
8000 0.000114216 0.000934832
9000 -6.95398e-05 0.000856093
10000 0.000221926 0.000827402
11000 0.000267266 0.000756671
12000 0.000410785 0.000710678
13000 0.000326276 0.000663365
14000 0.000608179 0.000678858
15000 0.000579822 0.000635647
16000 0.000482276 0.000605002
17000 0.000470448 0.000570524
18000 0.000608619 0.000557069
19000 0.000468479 0.000546747
20000 0.000266467 0.000557917
21000 -1.81966e-05 0.00060333
22000 6.14199e-05 0.000581974
23000 7.34806e-05 0.000557328
24000 0.000140604 0.000538768
25000 0.000188795 0.00051987
26000 0.000198091 0.000500331
27000 0.000272437 0.00048783
28000 0.000254157 0.000471062
29000 0.000164957 0.000463749
30000 0.000154474 0.000448663
31000 0.000237717 0.000442319
32000 0.000142097 0.000439241
33000 0.000170095 0.000427045
34000 0.000269493 0.000426411
35000 0.000193159 0.000421369
36000 0.000161613 0.000411034
37000 0.000129064 0.000401393
38000 9.92689e-05 0.0003921
39000 0.000138291 0.000384158
40000 7.76089e-05 0.000379554
41000 6.35368e-05 0.000370674
42000 8.03621e-05 0.000362342
43000 0.000137245 0.000358552
44000 0.000153236 0.000350858
45000 6.31103e-05 0.000354784
46000 1.95288e-05 0.000349878
47000 9.593e-05 0.000350929
48000 0.000122525 0.00034472
49000 0.000145618 0.000338544
50000 0.000128666 0.000332272
51000 0.000192942 0.000332099
52000 0.000208209 0.00032613
53000 0.000229351 0.000320732
54000 0.000251345 0.000315613
55000 0.000277564 0.000311033
56000 0.000356805 0.000315636
57000 0.000382151 0.000311181
58000 0.000436427 0.000310639
59000 0.000417643 0.000305995
60000 0.000376464 0.000303741
61000 0.000409167 0.000300587
62000 0.000408014 0.000295779
63000 0.000438588 0.000292722
64000 0.000381524 0.000293779
65000 0.00035151 0.000290846
66000 0.000367872 0.000286939
67000 0.000368404 0.000282689
68000 0.000415064 0.000282442
69000 0.000428629 0.000278708
70000 0.000444902 0.000275236
71000 0.000435374 0.000271554
72000 0.00040545 0.000269475
73000 0.000426164 0.000266614
74000 0.000412944 0.000263367
75000 0.000398652 0.000260272
76000 0.000388102 0.000257086
77000 0.000389878 0.000253775
78000 0.000365158 0.000251758
79000 0.000359906 0.000248647
80000 0.00034538 0.000245987
81000 0.000280898 0.00025138
82000 0.000277542 0.000248355
83000 0.000280322 0.000245397
84000 0.000266492 0.000242887
85000 0.00030066 0.000242465
86000 0.000279911 0.000240559
87000 0.000306568 0.000239299
88000 0.000294572 0.000236899
89000 0.000288731 0.000234324
90000 0.000320095 0.000233848
91000 0.000268717 0.00023693
92000 0.000264595 0.000234405
93000 0.000257464 0.000232007
94000 0.000228386 0.000231386
95000 0.000228136 0.000228963
96000 0.000244092 0.000227152
97000 0.000211268 0.000227205
98000 0.000201953 0.000225092
99000 0.000207252 0.000222892
