0.75 0.623 -0.383179
0.75 0.624 -0.383711
0.75 0.625 -0.383949
0.75 0.626 -0.384403
0.75 0.627 -0.384627
0.75 0.628 -0.384897
0.75 0.629 -0.385208
0.75 0.63 -0.385414
0.75 0.631 -0.385357
0.75 0.632 -0.3855
0.75 0.633 -0.386059
0.75 0.634 -0.385759
0.75 0.635 -0.385823
0.75 0.636 -0.386056
0.75 0.637 -0.386059
0.75 0.638 -0.386028
0.75 0.639 -0.385479
0.75 0.64 -0.385602
0.75 0.641 -0.384725
0.75 0.642 -0.384789
0.75 0.643 -0.383699
0.75 0.644 -0.383644
0.75 0.645 -0.383046
0.75 0.646 -0.382412
0.75 0.647 -0.382531
0.75 0.648 -0.382126
0.75 0.649 -0.381872
0.75 0.65 -0.381548
0.75 0.651 -0.381436
0.75 0.652 -0.381261
0.75 0.653 -0.381192
0.75 0.654 -0.381265
0.75 0.655 -0.381318
0.75 0.656 -0.380493
0.75 0.657 -0.379371
0.75 0.658 -0.379335
0.75 0.659 -0.379395
0.75 0.66 -0.378534
0.75 0.661 -0.378642
0.75 0.662 -0.378462
0.75 0.663 -0.378221
0.75 0.664 -0.378266
0.75 0.665 -0.377863
0.75 0.666 -0.377441
0.75 0.667 -0.376833
0.75 0.668 -0.376859
0.75 0.669 -0.376625
0.75 0.67 -0.376101
0.75 0.671 -0.375576
0.75 0.672 -0.375371
0.75 0.673 -0.374898
0.75 0.674 -0.374353
0.75 0.675 -0.373855
0.75 0.676 -0.373331
0.75 0.677 -0.372342
0.75 0.678 -0.371429
0.75 0.679 -0.370869
0.75 0.68 -0.37014
0.75 0.681 -0.369035
0.75 0.682 -0.368837
0.75 0.683 -0.368263
0.75 0.684 -0.367365
0.75 0.685 -0.366634
0.75 0.686 -0.366224
0.75 0.687 -0.365719
0.75 0.688 -0.365131
0.75 0.689 -0.364254
0.75 0.69 -0.363902
0.75 0.691 -0.363741
0.75 0.692 -0.363015
0.75 0.693 -0.362149
0.75 0.694 -0.36131
0.75 0.695 -0.360534
0.75 0.696 -0.359316
0.75 0.697 -0.358764
0.75 0.698 -0.357719
0.75 0.699 -0.356971
0.75 0.7 -0.355666
0.751 0.55 -0.313397
0.751 0.551 -0.314966
0.751 0.552 -0.316745
0.751 0.553 -0.318776
0.751 0.554 -0.320908
0.751 0.555 -0.323118
0.751 0.556 -0.324706
0.751 0.557 -0.326558
0.751 0.558 -0.328345
0.751 0.559 -0.329852
0.751 0.56 -0.331867
0.751 0.561 -0.333819
0.751 0.562 -0.335535
0.751 0.563 -0.337448
0.751 0.564 -0.337764
0.751 0.565 -0.339461
0.751 0.566 -0.341406
0.751 0.567 -0.342552
0.751 0.568 -0.343745
0.751 0.569 -0.345445
0.751 0.57 -0.347107
0.751 0.571 -0.348652
0.751 0.572 -0.350138
0.751 0.573 -0.351247
0.751 0.574 -0.352286
0.751 0.575 -0.352977
0.751 0.576 -0.353889
0.751 0.577 -0.355098
0.751 0.578 -0.35642
0.751 0.579 -0.357617
0.751 0.58 -0.358671
0.751 0.581 -0.359507
0.751 0.582 -0.360499
0.751 0.583 -0.361888
0.751 0.584 -0.362117
0.751 0.585 -0.363266
0.751 0.586 -0.364284
0.751 0.587 -0.365367
0.751 0.588 -0.366067
0.751 0.589 -0.366818
0.751 0.59 -0.367646
0.751 0.591 -0.368555
0.751 0.592 -0.369534
0.751 0.593 -0.370442
0.751 0.594 -0.371323
0.751 0.595 -0.371911
0.751 0.596 -0.372772
0.751 0.597 -0.373497
0.751 0.598 -0.373838
0.751 0.599 -0.374198
0.751 0.6 -0.374569
0.751 0.601 -0.375312
0.751 0.602 -0.375834
0.751 0.603 -0.376768
0.751 0.604 -0.376654
0.751 0.605 -0.376344
0.751 0.606 -0.376892
0.751 0.607 -0.377449
0.751 0.608 -0.377582
0.751 0.609 -0.378203
0.751 0.61 -0.378657
0.751 0.611 -0.379113
0.751 0.612 -0.379631
0.751 0.613 -0.380416
0.751 0.614 -0.380672
0.751 0.615 -0.381362
0.751 0.616 -0.38106
0.751 0.617 -0.381233
0.751 0.618 -0.381829
0.751 0.619 -0.382294
0.751 0.62 -0.382958
0.751 0.621 -0.383294
0.751 0.622 -0.383424
0.751 0.623 -0.383726
0.751 0.624 -0.384167
0.751 0.625 -0.384559
0.751 0.626 -0.384669
0.751 0.627 -0.385024
0.751 0.628 -0.385431
0.751 0.629 -0.38535
0.751 0.63 -0.385664
0.751 0.631 -0.385671
0.751 0.632 -0.386039
0.751 0.633 -0.386057
0.751 0.634 -0.386264
0.751 0.635 -0.386383
0.751 0.636 -0.386288
0.751 0.637 -0.38635
0.751 0.638 -0.386515
0.751 0.639 -0.386001
0.751 0.64 -0.385843
0.751 0.641 -0.385314
0.751 0.642 -0.385043
0.751 0.643 -0.384352
0.751 0.644 -0.384148
0.751 0.645 -0.383747
0.751 0.646 -0.383221
0.751 0.647 -0.383134
0.751 0.648 -0.382576
0.751 0.649 -0.382277
0.751 0.65 -0.381925
0.751 0.651 -0.381964
0.751 0.652 -0.381778
0.751 0.653 -0.381816
0.751 0.654 -0.381904
0.751 0.655 -0.382061
0.751 0.656 -0.3803
0.751 0.657 -0.379885
0.751 0.658 -0.379764
0.751 0.659 -0.379202
0.751 0.66 -0.379104
0.751 0.661 -0.378881
0.751 0.662 -0.378729
0.751 0.663 -0.378829
0.751 0.664 -0.378771
0.751 0.665 -0.378324
0.751 0.666 -0.377558
0.751 0.667 -0.377274
0.751 0.668 -0.377117
0.751 0.669 -0.377098
0.751 0.67 -0.37649
0.751 0.671 -0.37626
0.751 0.672 -0.376049
0.751 0.673 -0.375433
0.751 0.674 -0.375007
0.751 0.675 -0.374252
0.751 0.676 -0.373647
0.751 0.677 -0.372494
0.751 0.678 -0.371969
0.751 0.679 -0.371495
0.751 0.68 -0.370414
0.751 0.681 -0.369755
0.751 0.682 -0.369317
0.751 0.683 -0.368636
0.751 0.684 -0.367717
0.751 0.685 -0.367281
0.751 0.686 -0.366563
0.751 0.687 -0.365991
0.751 0.688 -0.365695
0.751 0.689 -0.365041
0.751 0.69 -0.364658
0.751 0.691 -0.363947
0.751 0.692 -0.363364
0.751 0.693 -0.362374
0.751 0.694 -0.361778
0.751 0.695 -0.360539
0.751 0.696 -0.35985
0.751 0.697 -0.35884
0.751 0.698 -0.358187
0.751 0.699 -0.357171
0.751 0.7 -0.355901
0.752 0.55 -0.313062
0.752 0.551 -0.315172
0.752 0.552 -0.316992
0.752 0.553 -0.318968
0.752 0.554 -0.321285
0.752 0.555 -0.323057
0.752 0.556 -0.325016
0.752 0.557 -0.326755
0.752 0.558 -0.328512
0.752 0.559 -0.330306
0.752 0.56 -0.332006
0.752 0.561 -0.334021
0.752 0.562 -0.336055
0.752 0.563 -0.336863
0.752 0.564 -0.338277
0.752 0.565 -0.339752
0.752 0.566 -0.341467
0.752 0.567 -0.342817
0.752 0.568 -0.344133
0.752 0.569 -0.345816
0.752 0.57 -0.347408
0.752 0.571 -0.348912
0.752 0.572 -0.349939
0.752 0.573 -0.350813
0.752 0.574 -0.35199
0.752 0.575 -0.353114
0.752 0.576 -0.353898
0.752 0.577 -0.354769
0.752 0.578 -0.356226
0.752 0.579 -0.357446
0.752 0.58 -0.358625
0.752 0.581 -0.359705
0.752 0.582 -0.360814
0.752 0.583 -0.361875
0.752 0.584 -0.362505
0.752 0.585 -0.363368
0.752 0.586 -0.364629
0.752 0.587 -0.365173
0.752 0.588 -0.366149
0.752 0.589 -0.367172
0.752 0.59 -0.367942
0.752 0.591 -0.368661
0.752 0.592 -0.36979
0.752 0.593 -0.370751
0.752 0.594 -0.371414
0.752 0.595 -0.372119
0.752 0.596 -0.372944
0.752 0.597 -0.373393
0.752 0.598 -0.37411
0.752 0.599 -0.374272
0.752 0.6 -0.374984
0.752 0.601 -0.375778
0.752 0.602 -0.376542
0.752 0.603 -0.376587
0.752 0.604 -0.376916
0.752 0.605 -0.376511
0.752 0.606 -0.377271
0.752 0.607 -0.37768
0.752 0.608 -0.378012
0.752 0.609 -0.3788
0.752 0.61 -0.379087
0.752 0.611 -0.379471
0.752 0.612 -0.38035
0.752 0.613 -0.380629
0.752 0.614 -0.381128
0.752 0.615 -0.381708
0.752 0.616 -0.381329
0.752 0.617 -0.381777
0.752 0.618 -0.382518
0.752 0.619 -0.383054
0.752 0.62 -0.383598
0.752 0.621 -0.38367
0.752 0.622 -0.383855
0.752 0.623 -0.384459
0.752 0.624 -0.384687
0.752 0.625 -0.384826
0.752 0.626 -0.385244
0.752 0.627 -0.385405
0.752 0.628 -0.385508
0.752 0.629 -0.385849
0.752 0.63 -0.385843
0.752 0.631 -0.386023
0.752 0.632 -0.385862
0.752 0.633 -0.386337
0.752 0.634 -0.386715
0.752 0.635 -0.386649
0.752 0.636 -0.387003
0.752 0.637 -0.387142
0.752 0.638 -0.386936
0.752 0.639 -0.386469
0.752 0.64 -0.38568
0.752 0.641 -0.385529
0.752 0.642 -0.385186
0.752 0.643 -0.384945
0.752 0.644 -0.38489
0.752 0.645 -0.384499
0.752 0.646 -0.38389
0.752 0.647 -0.383787
0.752 0.648 -0.383405
0.752 0.649 -0.382545
0.752 0.65 -0.382443
0.752 0.651 -0.382357
0.752 0.652 -0.382345
0.752 0.653 -0.382526
0.752 0.654 -0.382462
0.752 0.655 -0.381483
0.752 0.656 -0.380775
0.752 0.657 -0.380353
0.752 0.658 -0.379907
0.752 0.659 -0.379698
0.752 0.66 -0.379653
0.752 0.661 -0.379179
0.752 0.662 -0.379211
0.752 0.663 -0.379302
0.752 0.664 -0.379092
0.752 0.665 -0.378423
0.752 0.666 -0.378134
0.752 0.667 -0.377932
0.752 0.668 -0.377656
0.752 0.669 -0.377292
0.752 0.67 -0.37723
0.752 0.671 -0.376937
0.752 0.672 -0.376209
0.752 0.673 -0.375714
0.752 0.674 -0.37512
0.752 0.675 -0.374848
0.752 0.676 -0.373549
0.752 0.677 -0.37293
0.752 0.678 -0.372401
0.752 0.679 -0.371849
0.752 0.68 -0.370492
0.752 0.681 -0.370116
0.752 0.682 -0.369399
0.752 0.683 -0.369216
0.752 0.684 -0.368106
0.752 0.685 -0.367877
0.752 0.686 -0.367199
0.752 0.687 -0.366423
0.752 0.688 -0.365599
0.752 0.689 -0.365503
0.752 0.69 -0.364817
0.752 0.691 -0.364548
0.752 0.692 -0.363711
0.752 0.693 -0.363191
0.752 0.694 -0.36183
0.752 0.695 -0.361032
0.752 0.696 -0.359737
0.752 0.697 -0.359235
0.752 0.698 -0.358706
0.752 0.699 -0.357174
0.752 0.7 -0.356707
0.753 0.55 -0.312918
0.753 0.551 -0.314981
0.753 0.552 -0.317206
0.753 0.553 -0.31928
0.753 0.554 -0.321143
0.753 0.555 -0.323247
0.753 0.556 -0.325069
0.753 0.557 -0.327244
0.753 0.558 -0.328891
0.753 0.559 -0.330609
0.753 0.56 -0.332547
0.753 0.561 -0.33428
0.753 0.562 -0.336225
0.753 0.563 -0.336689
0.753 0.564 -0.338588
0.753 0.565 -0.340102
0.753 0.566 -0.341472
0.753 0.567 -0.343076
0.753 0.568 -0.344392
0.753 0.569 -0.345718
0.753 0.57 -0.34735
0.753 0.571 -0.348825
0.753 0.572 -0.349681
0.753 0.573 -0.350842
0.753 0.574 -0.351869
0.753 0.575 -0.352938
0.753 0.576 -0.353983
0.753 0.577 -0.354879
0.753 0.578 -0.35625
0.753 0.579 -0.357485
0.753 0.58 -0.358604
0.753 0.581 -0.359796
0.753 0.582 -0.361098
0.753 0.583 -0.361578
0.753 0.584 -0.362695
0.753 0.585 -0.363772
0.753 0.586 -0.364789
0.753 0.587 -0.365365
0.753 0.588 -0.36632
0.753 0.589 -0.367384
0.753 0.59 -0.368242
0.753 0.591 -0.369363
0.753 0.592 -0.370361
0.753 0.593 -0.371189
0.753 0.594 -0.371647
0.753 0.595 -0.372722
0.753 0.596 -0.373293
0.753 0.597 -0.373697
0.753 0.598 -0.374386
0.753 0.599 -0.374826
0.753 0.6 -0.375256
0.753 0.601 -0.375591
0.753 0.602 -0.376465
0.753 0.603 -0.376882
0.753 0.604 -0.377169
0.753 0.605 -0.376971
0.753 0.606 -0.377544
0.753 0.607 -0.378149
0.753 0.608 -0.37861
0.753 0.609 -0.378974
0.753 0.61 -0.379517
0.753 0.611 -0.380106
0.753 0.612 -0.380736
0.753 0.613 -0.381043
0.753 0.614 -0.381758
0.753 0.615 -0.381929
0.753 0.616 -0.381713
0.753 0.617 -0.382366
0.753 0.618 -0.383073
0.753 0.619 -0.383697
0.753 0.62 -0.383973
0.753 0.621 -0.384435
0.753 0.622 -0.384416
0.753 0.623 -0.384767
0.753 0.624 -0.384822
0.753 0.625 -0.385118
0.753 0.626 -0.385513
0.753 0.627 -0.385724
0.753 0.628 -0.385948
0.753 0.629 -0.386644
0.753 0.63 -0.386454
0.753 0.631 -0.386512
0.753 0.632 -0.386611
0.753 0.633 -0.38684
0.753 0.634 -0.387077
0.753 0.635 -0.387154
0.753 0.636 -0.387452
0.753 0.637 -0.387211
0.753 0.638 -0.386913
0.753 0.639 -0.386716
0.753 0.64 -0.385965
0.753 0.641 -0.38596
0.753 0.642 -0.385443
0.753 0.643 -0.385328
0.753 0.644 -0.385136
0.753 0.645 -0.384424
0.753 0.646 -0.384515
0.753 0.647 -0.384145
0.753 0.648 -0.383576
0.753 0.649 -0.383374
0.753 0.65 -0.383366
0.753 0.651 -0.38318
0.753 0.652 -0.383348
0.753 0.653 -0.383288
0.753 0.654 -0.382864
0.753 0.655 -0.381868
0.753 0.656 -0.381126
0.753 0.657 -0.380617
0.753 0.658 -0.380689
0.753 0.659 -0.38031
0.753 0.66 -0.379852
0.753 0.661 -0.379908
0.753 0.662 -0.379916
0.753 0.663 -0.379672
0.753 0.664 -0.379182
0.753 0.665 -0.37884
0.753 0.666 -0.378716
0.753 0.667 -0.378521
0.753 0.668 -0.378299
0.753 0.669 -0.378069
0.753 0.67 -0.377439
0.753 0.671 -0.377243
0.753 0.672 -0.376816
0.753 0.673 -0.376352
0.753 0.674 -0.375617
0.753 0.675 -0.375108
0.753 0.676 -0.373878
0.753 0.677 -0.373241
0.753 0.678 -0.372671
0.753 0.679 -0.372326
0.753 0.68 -0.371028
0.753 0.681 -0.370597
0.753 0.682 -0.370389
0.753 0.683 -0.369559
0.753 0.684 -0.368745
0.753 0.685 -0.368149
0.753 0.686 -0.367497
0.753 0.687 -0.366798
0.753 0.688 -0.366282
0.753 0.689 -0.365488
0.753 0.69 -0.365398
0.753 0.691 -0.364896
0.753 0.692 -0.364026
0.753 0.693 -0.363577
0.753 0.694 -0.362054
0.753 0.695 -0.361133
0.753 0.696 -0.360366
0.753 0.697 -0.359973
0.753 0.698 -0.358791
0.753 0.699 -0.357671
0.753 0.7 -0.356543
0.754 0.55 -0.312886
0.754 0.551 -0.315066
0.754 0.552 -0.317263
0.754 0.553 -0.31951
0.754 0.554 -0.321399
0.754 0.555 -0.323398
0.754 0.556 -0.32551
0.754 0.557 -0.327527
0.754 0.558 -0.329486
0.754 0.559 -0.331165
0.754 0.56 -0.332813
0.754 0.561 -0.334742
0.754 0.562 -0.336512
0.754 0.563 -0.337078
0.754 0.564 -0.338823
0.754 0.565 -0.340662
0.754 0.566 -0.34188
0.754 0.567 -0.343126
0.754 0.568 -0.344553
0.754 0.569 -0.346025
0.754 0.57 -0.347648
0.754 0.571 -0.348589
0.754 0.572 -0.349828
0.754 0.573 -0.350603
0.754 0.574 -0.351953
0.754 0.575 -0.352566
0.754 0.576 -0.353855
0.754 0.577 -0.355041
0.754 0.578 -0.356426
0.754 0.579 -0.357713
0.754 0.58 -0.359104
0.754 0.581 -0.360114
0.754 0.582 -0.36132
0.754 0.583 -0.361878
0.754 0.584 -0.362838
0.754 0.585 -0.364184
0.754 0.586 -0.364778
0.754 0.587 -0.365373
0.754 0.588 -0.366503
0.754 0.589 -0.367678
0.754 0.59 -0.368659
0.754 0.591 -0.370086
0.754 0.592 -0.371021
0.754 0.593 -0.371446
0.754 0.594 -0.372192
0.754 0.595 -0.37287
0.754 0.596 -0.37323
0.754 0.597 -0.374096
0.754 0.598 -0.374898
0.754 0.599 -0.375251
0.754 0.6 -0.375054
0.754 0.601 -0.37587
0.754 0.602 -0.376702
0.754 0.603 -0.377045
0.754 0.604 -0.377544
0.754 0.605 -0.377467
0.754 0.606 -0.377917
0.754 0.607 -0.378157
0.754 0.608 -0.378735
0.754 0.609 -0.379356
0.754 0.61 -0.379745
0.754 0.611 -0.380376
0.754 0.612 -0.380832
0.754 0.613 -0.381547
0.754 0.614 -0.382429
0.754 0.615 -0.381922
0.754 0.616 -0.382363
0.754 0.617 -0.383249
0.754 0.618 -0.383905
0.754 0.619 -0.384172
0.754 0.62 -0.384709
0.754 0.621 -0.384682
0.754 0.622 -0.384849
0.754 0.623 -0.384941
0.754 0.624 -0.385228
0.754 0.625 -0.385787
0.754 0.626 -0.38595
0.754 0.627 -0.386322
0.754 0.628 -0.386777
0.754 0.629 -0.386678
0.754 0.63 -0.386655
0.754 0.631 -0.386888
0.754 0.632 -0.387036
0.754 0.633 -0.387289
0.754 0.634 -0.387158
0.754 0.635 -0.3876
0.754 0.636 -0.387725
0.754 0.637 -0.387949
0.754 0.638 -0.387205
0.754 0.639 -0.387088
0.754 0.64 -0.386726
0.754 0.641 -0.386467
0.754 0.642 -0.386124
0.754 0.643 -0.386222
0.754 0.644 -0.385764
0.754 0.645 -0.385249
0.754 0.646 -0.385174
0.754 0.647 -0.384425
0.754 0.648 -0.384273
0.754 0.649 -0.383968
0.754 0.65 -0.384004
0.754 0.651 -0.384012
0.754 0.652 -0.38412
0.754 0.653 -0.383986
0.754 0.654 -0.382731
0.754 0.655 -0.38213
0.754 0.656 -0.38135
0.754 0.657 -0.381438
0.754 0.658 -0.381368
0.754 0.659 -0.380913
0.754 0.66 -0.380752
0.754 0.661 -0.380875
0.754 0.662 -0.380575
0.754 0.663 -0.380351
0.754 0.664 -0.379612
0.754 0.665 -0.379343
0.754 0.666 -0.379194
0.754 0.667 -0.378987
0.754 0.668 -0.378729
0.754 0.669 -0.378425
0.754 0.67 -0.378186
0.754 0.671 -0.3775
0.754 0.672 -0.377311
0.754 0.673 -0.376784
0.754 0.674 -0.376132
0.754 0.675 -0.374854
0.754 0.676 -0.374717
0.754 0.677 -0.373839
0.754 0.678 -0.373489
0.754 0.679 -0.371884
0.754 0.68 -0.371576
0.754 0.681 -0.371047
0.754 0.682 -0.370824
0.754 0.683 -0.369707
0.754 0.684 -0.369497
0.754 0.685 -0.368452
0.754 0.686 -0.367804
0.754 0.687 -0.367257
0.754 0.688 -0.366524
0.754 0.689 -0.366201
0.754 0.69 -0.365885
0.754 0.691 -0.365242
0.754 0.692 -0.364415
0.754 0.693 -0.363408
0.754 0.694 -0.362134
0.754 0.695 -0.36106
0.754 0.696 -0.360707
0.754 0.697 -0.360261
0.754 0.698 -0.358618
0.754 0.699 -0.358268
0.754 0.7 -0.356819
0.755 0.55 -0.31297
0.755 0.551 -0.315323
0.755 0.552 -0.317372
0.755 0.553 -0.319532
0.755 0.554 -0.321444
0.755 0.555 -0.323527
0.755 0.556 -0.325478
0.755 0.557 -0.327327
0.755 0.558 -0.329512
0.755 0.559 -0.331551
0.755 0.56 -0.333288
0.755 0.561 -0.334812
0.755 0.562 -0.336311
0.755 0.563 -0.336945
0.755 0.564 -0.338876
0.755 0.565 -0.34074
0.755 0.566 -0.341957
0.755 0.567 -0.343175
0.755 0.568 -0.34464
0.755 0.569 -0.345928
0.755 0.57 -0.347388
0.755 0.571 -0.348455
0.755 0.572 -0.349505
0.755 0.573 -0.350898
0.755 0.574 -0.351757
0.755 0.575 -0.352711
0.755 0.576 -0.35386
0.755 0.577 -0.355263
0.755 0.578 -0.356703
0.755 0.579 -0.358058
0.755 0.58 -0.359244
0.755 0.581 -0.360571
0.755 0.582 -0.361582
0.755 0.583 -0.362189
0.755 0.584 -0.363188
0.755 0.585 -0.364087
0.755 0.586 -0.364772
0.755 0.587 -0.365847
0.755 0.588 -0.366914
0.755 0.589 -0.367921
0.755 0.59 -0.369211
0.755 0.591 -0.370226
0.755 0.592 -0.371119
0.755 0.593 -0.371767
0.755 0.594 -0.37232
0.755 0.595 -0.373045
0.755 0.596 -0.37362
0.755 0.597 -0.374534
0.755 0.598 -0.37437
0.755 0.599 -0.374866
0.755 0.6 -0.375393
0.755 0.601 -0.376029
0.755 0.602 -0.376592
0.755 0.603 -0.37701
0.755 0.604 -0.377017
0.755 0.605 -0.377724
0.755 0.606 -0.37818
0.755 0.607 -0.378349
0.755 0.608 -0.379194
0.755 0.609 -0.379588
0.755 0.61 -0.380072
0.755 0.611 -0.380814
0.755 0.612 -0.381297
0.755 0.613 -0.381994
0.755 0.614 -0.382613
0.755 0.615 -0.38239
0.755 0.616 -0.38314
0.755 0.617 -0.38387
0.755 0.618 -0.384178
0.755 0.619 -0.384689
0.755 0.62 -0.384741
0.755 0.621 -0.384806
0.755 0.622 -0.385258
0.755 0.623 -0.385764
0.755 0.624 -0.386075
0.755 0.625 -0.386326
0.755 0.626 -0.386307
0.755 0.627 -0.386915
0.755 0.628 -0.387366
0.755 0.629 -0.386962
0.755 0.63 -0.386948
0.755 0.631 -0.387265
0.755 0.632 -0.387619
0.755 0.633 -0.387542
0.755 0.634 -0.38768
0.755 0.635 -0.38793
0.755 0.636 -0.388011
0.755 0.637 -0.387478
0.755 0.638 -0.387698
0.755 0.639 -0.387717
0.755 0.64 -0.387118
0.755 0.641 -0.387082
0.755 0.642 -0.386689
0.755 0.643 -0.386743
0.755 0.644 -0.386401
0.755 0.645 -0.385836
0.755 0.646 -0.385191
0.755 0.647 -0.385014
0.755 0.648 -0.384708
0.755 0.649 -0.384669
0.755 0.65 -0.384557
0.755 0.651 -0.384645
0.755 0.652 -0.38458
0.755 0.653 -0.384371
0.755 0.654 -0.383258
0.755 0.655 -0.382297
0.755 0.656 -0.382088
0.755 0.657 -0.382051
0.755 0.658 -0.381834
0.755 0.659 -0.381426
0.755 0.66 -0.381562
0.755 0.661 -0.381299
0.755 0.662 -0.381159
0.755 0.663 -0.380702
0.755 0.664 -0.380361
0.755 0.665 -0.38012
0.755 0.666 -0.379808
0.755 0.667 -0.379617
0.755 0.668 -0.379445
0.755 0.669 -0.379028
0.755 0.67 -0.378357
0.755 0.671 -0.377963
0.755 0.672 -0.37761
0.755 0.673 -0.376875
0.755 0.674 -0.376552
0.755 0.675 -0.375366
0.755 0.676 -0.374995
0.755 0.677 -0.374459
0.755 0.678 -0.373895
0.755 0.679 -0.372485
0.755 0.68 -0.372166
0.755 0.681 -0.371758
0.755 0.682 -0.371278
0.755 0.683 -0.37031
0.755 0.684 -0.369631
0.755 0.685 -0.369075
0.755 0.686 -0.368527
0.755 0.687 -0.367248
0.755 0.688 -0.367037
0.755 0.689 -0.366751
0.755 0.69 -0.366407
0.755 0.691 -0.365615
0.755 0.692 -0.364991
0.755 0.693 -0.36283
0.755 0.694 -0.362276
0.755 0.695 -0.361593
0.755 0.696 -0.360918
0.755 0.697 -0.36004
0.755 0.698 -0.359072
0.755 0.699 -0.358694
0.755 0.7 -0.35708
0.756 0.55 -0.313309
0.756 0.551 -0.31539
0.756 0.552 -0.317411
0.756 0.553 -0.319423
0.756 0.554 -0.321505
0.756 0.555 -0.323494
0.756 0.556 -0.325458
0.756 0.557 -0.327685
0.756 0.558 -0.32928
0.756 0.559 -0.331298
0.756 0.56 -0.333076
0.756 0.561 -0.334925
0.756 0.562 -0.336266
0.756 0.563 -0.337312
0.756 0.564 -0.338879
0.756 0.565 -0.340531
0.756 0.566 -0.341889
0.756 0.567 -0.343096
0.756 0.568 -0.344359
0.756 0.569 -0.346017
0.756 0.57 -0.347458
0.756 0.571 -0.348279
0.756 0.572 -0.349452
0.756 0.573 -0.350573
0.756 0.574 -0.35139
0.756 0.575 -0.352909
0.756 0.576 -0.353894
0.756 0.577 -0.355626
0.756 0.578 -0.357012
0.756 0.579 -0.358197
0.756 0.58 -0.359619
0.756 0.581 -0.360758
0.756 0.582 -0.361952
0.756 0.583 -0.362523
0.756 0.584 -0.363641
0.756 0.585 -0.36431
0.756 0.586 -0.365198
0.756 0.587 -0.366245
0.756 0.588 -0.367248
0.756 0.589 -0.368206
0.756 0.59 -0.369391
0.756 0.591 -0.370613
0.756 0.592 -0.371197
0.756 0.593 -0.371744
0.756 0.594 -0.372655
0.756 0.595 -0.372973
0.756 0.596 -0.374014
0.756 0.597 -0.374508
0.756 0.598 -0.374774
0.756 0.599 -0.374701
0.756 0.6 -0.375558
0.756 0.601 -0.376207
0.756 0.602 -0.376729
0.756 0.603 -0.377321
0.756 0.604 -0.377616
0.756 0.605 -0.377927
0.756 0.606 -0.37858
0.756 0.607 -0.378963
0.756 0.608 -0.379362
0.756 0.609 -0.379723
0.756 0.61 -0.380634
0.756 0.611 -0.381442
0.756 0.612 -0.381878
0.756 0.613 -0.382649
0.756 0.614 -0.382514
0.756 0.615 -0.383004
0.756 0.616 -0.383479
0.756 0.617 -0.38404
0.756 0.618 -0.384509
0.756 0.619 -0.384957
0.756 0.62 -0.38532
0.756 0.621 -0.385306
0.756 0.622 -0.385906
0.756 0.623 -0.386047
0.756 0.624 -0.386575
0.756 0.625 -0.386733
0.756 0.626 -0.386917
0.756 0.627 -0.387386
0.756 0.628 -0.387055
0.756 0.629 -0.387338
0.756 0.63 -0.387341
0.756 0.631 -0.387429
0.756 0.632 -0.38756
0.756 0.633 -0.38789
0.756 0.634 -0.388073
0.756 0.635 -0.388113
0.756 0.636 -0.388286
0.756 0.637 -0.387922
0.756 0.638 -0.387844
0.756 0.639 -0.387235
0.756 0.64 -0.387397
0.756 0.641 -0.386951
0.756 0.642 -0.386976
0.756 0.643 -0.386614
